transaction_id,actual_label,predicted_label,risk_score
1f3d3ceb-c054-43a7-b66a-a7bb3aabf186,0.0,1,51.01
f25ed698-4888-4f6d-a2b9-bfca6ca2157b,0.0,0,4.45
382c54a5-ffc0-471b-be5f-3f5d803aa2a2,1.0,1,70.51
16a182b7-86b8-4562-972f-ebf9c0c4d07d,0.0,0,5.56
eeb04a2a-0568-4250-a18a-cc8a2716f922,0.0,0,4.08
d229e154-1355-4abc-8899-37b99445d953,0.0,0,7.72
d13ba23e-e54a-4934-9289-f7c28a11fbe2,0.0,0,5.54
c7bfa2a7-ed05-4875-9bba-68fe7a2bb39c,0.0,0,26.21
47aeba46-93ca-4584-8372-0c11c5930467,0.0,0,12.79
937bcd34-3ceb-4684-942c-85d98fc17a89,0.0,0,2.95
c7af82f7-4d26-4541-81bc-c75bd1dde0e3,0.0,0,12.27
8561d6eb-3c34-440a-abae-d5425a502e5e,0.0,0,3.96
cc5850bf-b20d-4467-ac47-0826ed08757b,0.0,0,4.03
d97bbd74-1e87-44a9-b7db-b17339dabc7a,0.0,0,5.26
8f847ad5-b630-4221-8803-6bd36c16c472,0.0,0,19.37
1f0778a3-0cb4-4af7-9cf0-46a4f9b9aab3,0.0,0,6.2
00008186-5785-49e7-8e3c-2a285d0dcef5,0.0,0,2.89
473bf228-0dd4-4b4f-8787-a4799997c987,0.0,1,53.02
68c3133b-c7c3-42e4-ad76-61f055fe49f0,0.0,0,42.0
7572485c-8778-4926-8be4-190390fe9af3,0.0,1,54.67
30c35734-67d7-4ab0-869c-5a1b0b29b81d,0.0,0,4.44
6f909587-d478-470d-8f01-d4f10d85ee49,0.0,0,3.87
6ed73373-5b9d-4354-a311-e648d5df7676,0.0,0,1.7
2d74ffa0-6fa6-4708-92c8-b1ddbb48415c,0.0,0,4.17
a555412e-d9c1-4760-bdc3-db4db95bf019,0.0,0,9.71
33830a4c-45fa-4a0c-b46e-59fead98d06e,0.0,0,2.57
07ae8a97-7fa0-4d7f-92c7-fd3d73fe0d4e,0.0,0,1.68
9d8efcce-6932-42d9-9a24-fb7f8104cfdc,0.0,0,6.6
91465c5f-95c8-4538-95c2-01dc952916d0,0.0,0,6.6
3ef4d18a-d192-49c1-88f1-18cc54aad797,1.0,1,68.93
600f3b59-8437-4e29-b861-e9fc046f1b0f,0.0,0,3.39
2d35dcb2-8521-4c5b-8790-34c5b38f653c,0.0,0,4.33
90ccd22c-043f-49e0-afe9-3bd68a60db17,0.0,0,3.01
0aaefa55-194f-4da3-928e-c0dbff320f4b,0.0,0,5.28
29e60e7c-f25c-40db-a99b-d3cc9a446fcb,0.0,1,57.32
9b065e4b-a79e-43dd-a120-9e970ec8aa30,0.0,0,8.23
9fd982cd-ce4c-44ed-9231-bb9ee4b0704d,1.0,0,22.0
25ca4249-a560-4332-ac97-1332c06b1506,0.0,0,9.01
e100736e-25f1-4b05-b4b6-3c5adfc36dd0,0.0,0,5.57
27e8e63d-19a2-4fc8-b81a-d4b1a4034b8a,0.0,0,36.99
2553ef6f-b919-4763-87ab-36be13899811,0.0,0,5.25
b70a4ab5-bcdf-4f5d-86bd-9a0777752a40,1.0,0,8.04
cf2b7a68-9eb3-4229-9b54-7821fbea4d23,0.0,0,3.97
e1d98daf-f4dc-4664-9bdd-0b634d7fe5a7,0.0,0,2.5
471a41e7-4c0a-422c-be81-817a44c3c593,0.0,0,3.6
3cbc4552-17eb-4865-ad5a-2749e6a2bb01,0.0,0,7.37
ea769ade-5519-401f-90cb-eb395f7ecc0a,0.0,0,3.83
280a0b35-fc15-45ef-9343-f930fedcf633,0.0,0,35.17
db00faf3-d071-4cc1-b8d3-91c11acb952a,0.0,0,4.57
10fd7d64-cefc-4912-bce0-de21ddb5497b,0.0,0,13.48
69ae71f4-9ce0-4f39-886a-83fb6aa96e10,0.0,0,2.73
7cef69e2-6b65-4df9-bbaa-a877b5a41a68,0.0,0,6.97
293accd3-5837-4d3e-810f-009b771de1b4,0.0,0,3.12
40320ac9-a212-40f0-a348-065768a03823,0.0,0,33.99
8629c726-903c-4805-85c3-9041f2c2f0bd,1.0,1,58.9
7e1945d5-d35e-48e5-b849-de6d2cbc2b46,0.0,0,9.53
c6b84c77-d5bf-4b67-8a35-c524998a9484,0.0,0,3.46
80a7c607-ac01-42b7-b8fd-542c14176283,0.0,0,5.36
b70927fd-77bc-4a03-9f40-ac9b2ea22bf9,0.0,0,3.78
b9876546-91b6-4094-b7da-a539c49e0919,0.0,0,2.2
4640ec7f-a9f8-45ec-a30f-298888c1b500,0.0,0,5.96
ae5bd2dc-a0b7-4e9f-b0fb-221230945755,1.0,1,58.34
40ab94d8-1878-4bd6-8fa4-6a588895298f,1.0,0,7.29
f7396440-ea13-44e3-86d7-7a836210b03a,1.0,1,89.17
af33d9f7-7f2a-41d3-80da-10af88caf1ef,1.0,1,64.07
0cb0a189-2313-43b5-9ab2-39726bb08765,0.0,0,2.75
d7218ccf-e816-4c43-b7a7-6fc8ef0fb6a8,0.0,0,3.0
ea52b28b-8665-4566-8657-4c11f9e9d92c,0.0,0,3.72
43f25649-b5c2-4db1-a720-e8465fe6a199,0.0,0,7.01
4f78cb97-0681-4fdf-9215-6e2ada60d182,0.0,0,9.92
f7e9cf51-d822-4f18-95a7-0cf56ee0b32f,0.0,0,3.58
914b6124-b74c-4bd2-9883-de3a0fb08279,0.0,1,56.25
bae5dbaf-2733-4934-b8e6-b7f53ccbff4f,1.0,0,18.01
68beeae3-55df-41b8-8b43-db52c211b731,0.0,0,4.56
79ef95cc-9a1b-4a1d-b36f-224f1953d6b7,0.0,0,4.13
c4cad7af-5b67-493d-9384-22367771d6bb,0.0,0,5.31
f0b99cf5-4c24-4f60-ad90-ee4ec900dbc6,0.0,1,58.71
013cac17-d1d3-4696-8065-23555a9ecca8,0.0,0,13.2
cdfb7815-3de1-4099-92d7-0f12a929d21a,0.0,0,3.27
536a3bad-c0cc-4c89-b7d9-b320dc958ee8,1.0,1,67.28
c8e9385e-4491-4a45-8e22-354880c205e9,0.0,0,2.42
ce1e4a1d-d3bc-451a-91bb-ce113d62251b,0.0,0,10.12
b278750d-c3ef-4702-b801-e3f0a5835233,0.0,0,5.43
4ef02966-f5df-4ded-98c7-28a8bc10697d,0.0,0,6.05
48d37e0b-0839-4198-8e7e-3339ed3e9e7f,0.0,0,4.79
4731b2f1-a4d0-49a5-a537-fd7817964e51,0.0,0,6.01
1e2af7a2-817b-429f-9004-44e87652459f,1.0,0,28.65
20d76111-304b-4487-bc27-6fa215d2b2ce,0.0,0,8.73
698dfa07-752a-4ef3-a261-d4a07fec1ba4,0.0,0,3.62
9d475fbd-f4d7-4700-9597-70248aa61458,0.0,1,56.26
d419c18c-801e-4177-b533-53ad5093c23a,1.0,1,73.95
6d025408-d19b-4029-849f-e59d28a5b7e2,0.0,0,11.72
7a44c671-cfb9-4617-a863-0d68b12eb827,1.0,1,83.7
675bc259-7d5c-4976-9236-c4333b0e6e6d,0.0,0,3.68
5c106b1d-e580-4f51-a480-831737740b0b,0.0,0,1.63
e3178bdf-8511-48ed-88b6-0f112c17b74b,0.0,0,6.73
b28ecb9f-0db6-4ea5-a369-58def91f07d9,0.0,0,3.9
5f05be42-9164-4323-a846-7cd1fca20f7d,0.0,0,16.86
da78ffbf-2c6f-4f63-94e2-373e1ce4daf4,0.0,0,4.71
028d1d3a-9f6c-47c2-971b-e76a1c79e580,0.0,0,4.71
179f267b-d4c2-4daa-8c8f-510d48ee0c26,1.0,1,68.18
1b7fa653-9682-46f3-8502-7ad38f168070,0.0,0,5.13
af373022-1479-44fe-8d5f-814704f05e8a,0.0,0,25.75
63f8bb5f-4cdb-4738-8333-303872a65378,0.0,1,51.62
85ca4e86-6d43-47e1-9ab2-fde0bf345444,0.0,0,14.47
e4978a7b-964a-475f-9c58-bc169e448db1,0.0,0,12.05
bf588534-3e33-410e-906c-eb18c015690e,1.0,0,30.71
07d2341e-9d91-4497-9822-1304a4937275,1.0,1,55.08
59b1fe33-c467-416f-963c-3faef37b11c1,1.0,1,61.64
ce708ac0-02c2-4e6b-8ce5-ef7633956632,0.0,0,4.22
8cebd7f9-d679-495b-99c4-9f7d74026d86,0.0,0,5.64
e697a9cc-12c1-4c0e-a8d2-c407e64c3aea,1.0,1,89.33
e4f9ff35-005e-4a76-b945-2ca1cb809fbe,0.0,0,1.94
242e957a-cbfe-473d-bdb3-b5871c982092,0.0,0,5.02
b0f084e1-4623-452a-a210-4fab33e7fdf8,1.0,1,63.81
511eaae6-ea21-4878-ba07-bb4bbe0c8a02,1.0,1,74.13
85d2d2c9-45f3-443e-b286-4e7c0e9b7a97,1.0,1,62.52
bcddb978-a0b6-4a6d-8f46-c6729c41eb38,0.0,0,5.91
f6dd7a9c-f95d-4c4b-a4e7-0949b5b6409d,0.0,0,23.59
84091bee-03e2-48b5-9521-1b4ccea606bf,0.0,0,4.42
9ba839c5-8288-473b-a423-1e45c752c667,0.0,0,2.36
466f5a55-f833-4951-a215-2721018bd106,0.0,0,5.06
96c424a2-9057-4cf6-b7e1-45a74a9b7bad,1.0,1,79.45
273fd23f-2137-48a9-b01d-e1508277a82d,0.0,0,13.1
31413cde-623e-4d32-b007-b88161f6d617,0.0,0,2.54
89b72fb8-76c4-42c9-9f7d-26600c26e28e,0.0,0,11.9
79b2f043-af2e-4cf3-b9c3-be25438dafd8,0.0,0,3.04
7317dcc7-e380-4f67-b9f4-a10e4c93e217,0.0,0,5.57
4333cb90-59cb-4cf2-9e90-8e3af21bd4b3,0.0,1,55.06
314c1bf8-b8e7-42b9-a663-39372d30742c,0.0,0,2.92
49ee2a6d-75dd-4813-9e93-520c4cd83a6d,0.0,0,4.34
314e0fb6-d8ef-4e8b-8fb2-0b7572ea0218,0.0,0,44.94
2c0a6f88-c793-43b1-a143-f731de31f4de,0.0,0,6.18
99da576a-1cec-44c1-85fc-c23a5aa5f9e1,1.0,1,51.29
0cffa1ab-0b86-46c8-8d39-862d0b38b88f,1.0,1,70.17
6935ce32-9e4b-4bd8-9c1d-f5ae77981178,0.0,0,4.2
64750ca3-d7f7-4573-9232-edcc912ad840,0.0,0,10.62
44c908bd-3740-4196-8eed-c615c808a670,1.0,1,56.96
7110001b-b0e2-4324-ad7f-74d7ebe5200e,0.0,0,3.97
29f08879-6f48-4c5d-bfef-c61bef390b3f,0.0,1,57.87
e417ace5-ea26-45c4-aeaf-efb96017058b,1.0,1,59.92
44d4a3c1-551b-48a9-993b-99c2e41eadbf,0.0,1,54.16
10b7b230-8be6-42c5-82c4-df996e9bb2bf,0.0,0,6.01
86d82945-b858-4e2b-bad1-6c24b2d26d73,0.0,0,17.88
366ccfee-e1a3-4ea8-8d92-91c445296d4a,0.0,1,57.72
aef4fd52-4b68-4ee1-b2d3-88cbfe1685ff,0.0,0,2.77
6282bb40-953a-41b3-9c8b-e4b1fb6b0509,0.0,0,2.89
941a02b9-1bf1-4003-9df8-13bcbdba29c0,0.0,0,4.17
7950bc0d-1334-4ecb-b8b6-2f14d5f0dd2a,0.0,0,2.86
e3e48e26-afd7-44d5-8d92-3d4147cdd979,0.0,1,58.22
fbf5c557-f9d8-4e75-a797-e652e7274a20,0.0,0,3.98
d3e92a57-5db1-4472-b7a3-37293e530b08,1.0,0,18.49
83f3ecc1-5d65-428c-a880-9cb1f34feba0,0.0,0,2.59
200e39d8-46f6-4996-a210-e9ba7d8562ee,0.0,0,9.85
1c061263-e78e-4f18-83b2-cd55ae9c2d03,0.0,0,5.89
bc3cce50-4d85-4e17-bf8b-77d8d2f4f8a1,0.0,0,3.02
cefc9be9-ba88-48fc-8765-964783d106d0,0.0,0,5.92
9456208a-f698-4325-99c8-750087c5973c,0.0,0,2.68
b36a15f1-cfbc-4dca-a8b8-8db39e237de0,0.0,0,5.46
a2ea21d5-2e3f-4e7d-b825-850993fb5d2e,1.0,1,70.76
f8af4ada-15d3-491f-b701-45d5bf6dedd3,0.0,0,8.45
5f1efc2b-872c-4820-9b10-549362c7b218,0.0,0,9.82
569f10b6-d2b0-45d9-a6a4-6659cb87e456,0.0,0,6.3
31d445d1-13f3-4ccf-afd0-2dcc83f79c56,1.0,1,68.19
c15bc8ca-12bf-4a30-8d75-3ab540245221,1.0,1,88.45
06be94b3-b158-4847-a029-4e749259e8ff,0.0,0,5.55
f1451922-89d7-4d50-882f-7b4dfa3e86e2,0.0,0,6.42
c55465f9-1a0c-479d-8c31-9ee8e9abaed6,0.0,0,4.3
3059bc84-6b41-4d80-aa34-240b5e6d5417,1.0,0,21.75
b93043a6-25ce-4719-9daf-85283e24a17b,0.0,0,4.22
df2abdec-a7b6-49aa-b7d8-600790622020,0.0,0,4.09
f97d3448-5b7c-4793-af4a-4bb798265623,0.0,0,3.56
c617cbab-0f75-4a05-9552-95aac340129d,1.0,1,69.37
c668e1fc-a31f-4c0c-96b6-7c969e97ecae,0.0,0,0.86
26b76e61-31d6-469f-b5b3-98ba50fb4195,0.0,0,2.96
bb09a87c-36af-4a39-9af7-550d59f561f6,0.0,0,5.61
74058f4e-b364-46a5-8721-584512859130,0.0,0,3.46
2787c2ac-5470-4dc1-b108-e35ae886c30d,0.0,0,8.94
94407e62-7c91-4b24-811a-78b3c13b5ef7,0.0,0,5.87
9a8355e6-23f2-4665-bc3c-95a32b7f968d,0.0,1,53.32
2a716a63-da75-4c78-8acb-d47f89deda0b,0.0,0,2.39
8f3579d1-44ae-427e-b88c-651c5acf2863,0.0,0,4.75
7d978a10-4b65-4a90-8b96-17b3a697d1cb,0.0,0,36.54
9803cd04-962e-46b8-a847-2fe11ef1ed8d,0.0,0,7.54
edbcf9a8-c43f-483e-9cf7-d6c133a229f6,0.0,0,3.17
4589d0a2-7ddd-46e5-bfd2-3b066df554b8,0.0,1,58.0
a76097a1-8f40-470b-99c1-bc17967f15d7,0.0,0,2.43
c182e8cb-d004-48d6-899d-648c947efb5c,0.0,0,2.36
14741e15-b769-4bfd-8fb3-af2c687ecc07,0.0,0,5.9
6c7a7cce-8ac0-468d-95aa-e819be0782a7,0.0,0,3.22
6109a9c9-7b74-483a-a612-850dbedcfc12,0.0,0,11.06
17b7f13e-ee90-4a5b-893d-692304946006,0.0,0,7.06
f51e8f56-9722-409c-8ada-673f8cc1433c,0.0,0,6.35
3e1ca229-1eaa-460e-88ce-3b46afa1db2e,0.0,1,53.76
b49ad678-b1ec-4f01-98db-e70d77c6017b,0.0,0,15.26
0d284b8b-ca2b-43e5-ae4f-34224f460f77,0.0,0,5.41
e935e0de-0841-449e-ba79-ce362cb2ed10,0.0,0,5.18
c7ebf51d-5024-4448-8574-d0e23732eafa,0.0,0,8.72
28fc8d7c-ebce-4494-af7d-3bc8b85ae287,0.0,0,3.33
31548690-93a5-43eb-b837-f5b16517d051,0.0,0,4.46
81c0f6d0-276d-4139-80d1-941029b78f89,0.0,0,10.4
22e41d06-99d6-4e80-be4e-f659361f222f,0.0,0,3.9
840d2ba9-db62-4b7e-985f-af9c6f4b6adb,0.0,0,6.09
b3ad4964-1afd-445c-b5d9-49004e9e582d,1.0,1,54.49
5d5e2ed0-603c-401b-9929-1ec220eeaff5,0.0,0,8.73
d9294eeb-df05-4af2-877e-79892948a4a3,0.0,0,4.03
d9fceece-688d-4c2f-9cf4-9af28bdd867c,0.0,0,7.06
615fac75-4c39-4199-a40f-e62df0138976,1.0,0,41.94
00ddd81a-5904-497f-978c-6c78f75f6031,0.0,0,1.88
db67ef31-f0dc-4336-8e33-6ab1705470c5,0.0,0,5.15
ddd32880-deca-4057-aa10-2ff9959ea227,0.0,0,3.84
4082ff3c-75ae-4deb-9539-e2d413a7e18c,0.0,0,2.35
53af69e9-97be-472a-a515-16e00a08c7d0,0.0,0,35.14
17c62e6d-38be-41d1-a9dd-4f936dc49ec9,1.0,0,23.18
112e1135-f6da-44ca-9e46-b9fcca957c8c,1.0,1,85.81
4c7e078d-b4e8-4ef3-b265-d72f8a846edf,1.0,1,63.73
6b17465c-1191-4daa-9683-e5f444dd8909,0.0,0,4.43
4ae1a314-d0c8-4bfa-87d8-016dbeaa0c08,0.0,0,5.22
eab81e15-5d6b-45d0-a838-21218e943257,0.0,0,4.39
036aa90f-2090-4186-a818-464b533b9152,0.0,0,2.98
51515d31-a445-4789-aa6d-807e2213c60e,0.0,0,1.57
cb472d0a-43c3-4867-a525-3fbad7047c36,0.0,0,7.13
f164b985-7ee9-4edb-9985-f118e3b23a50,0.0,0,8.74
2814ce14-6da4-4545-b413-a7d5269c9314,1.0,0,32.88
35611be6-f3ae-403f-80a7-2bbfbf33c225,0.0,0,2.36
cd16e759-8726-48a1-8453-d8fa6d783d4f,0.0,0,4.03
ff5f8bdc-b348-4fb2-ab0b-07f94b7b536e,0.0,0,5.83
58ed393a-ec50-4fbd-b2ef-27e4c26dcf55,1.0,1,51.81
4eb6c9fc-fe9e-48d0-b5b6-9696484460be,0.0,0,4.54
b1fa471d-90df-400b-8875-9f38e660829d,0.0,0,3.28
5d38b7dc-23d0-4874-8495-f69487b27849,0.0,0,9.14
2a4e006e-6f44-41f2-9402-a0d81fc5d6a4,0.0,0,20.25
5e5bad5a-dc66-4e00-b9d4-f1ea6375a10c,0.0,0,3.7
b8be73de-e03b-4b31-b9ab-1fab4512fbed,0.0,0,6.51
d70ebe46-52f4-4d60-9a12-96723562fe3f,0.0,0,3.62
17813ee8-7559-4a09-9d7b-12ad49b21f5e,0.0,0,8.79
eec1ecf7-a124-451e-bd06-d3490f75e009,0.0,0,9.63
5bf6742f-dd0e-4607-b507-4330b22bfa95,1.0,0,7.63
09e3e9ee-190a-4d50-a910-29973299f0ae,1.0,1,67.24
843ead10-d0aa-4021-af0f-d2f71021c69a,0.0,0,2.77
b85f6e9d-d74a-42ea-ba2a-7d2459c91fe7,0.0,0,4.83
0841af5e-d868-4b8f-ba8a-b1ec21f06664,0.0,0,20.65
8c5b579d-4d4c-4a7c-945d-0077c52e132d,0.0,0,4.02
6e912080-d5be-4f5b-8ac7-35a1d84a3faf,0.0,0,13.27
c3792e61-829a-4231-b69f-62d3012d86c6,1.0,1,70.42
e7e3e914-ebc2-40aa-8579-81b84530e977,1.0,1,78.83
636094c1-5095-4d74-99a8-3f554f55e64c,0.0,0,23.58
3c0da2df-13d1-4a78-ae88-36b59c3fb0bf,0.0,0,14.56
151fed74-ccf8-4ca1-84a0-62398bedcce7,0.0,0,6.95
e96fe9a6-b534-4cb9-8513-4a71c552fcc9,0.0,0,5.25
287375d7-5473-4dee-a9a7-b7eec37e30c6,0.0,0,4.66
f7bf1154-6c32-4ede-9345-490f6e61e71d,0.0,0,4.5
ee778b81-9ac8-41fe-b0fe-677e93781cfd,0.0,0,8.87
13bf6bf3-5693-41c0-9759-5d41d2d4893c,0.0,0,5.72
7c4342a1-b4ed-44e1-ac6e-2d49d1f781c0,0.0,0,3.25
09996b48-754d-4eb0-8f3b-8e2e913e6184,1.0,1,70.34
798d83fd-d8be-4123-9ab6-675e8f5c63ac,0.0,0,6.7
ca15ceb0-3e9a-4d8b-84ef-90ca8a5ef97d,0.0,0,5.48
73001b3e-5800-4df2-93ad-60a102a6e6a8,0.0,0,7.35
4a88cd12-9581-4fd5-88c4-53324be48d8a,0.0,0,10.25
1392e4a9-cbca-4484-9444-64cf7aab2367,0.0,0,3.11
fd67c6cc-b129-4427-8b5c-36bf1e6b08f3,0.0,0,2.72
c5862290-955c-4c5f-adf2-045016d54c2e,0.0,0,2.53
b6129f97-c7b9-4c80-b97e-0164b27d7667,0.0,0,5.28
f10d3524-036c-4813-87c8-1c5d7c95e2c7,0.0,0,6.96
bce097b4-8c5f-4539-a54b-c3c453c1674d,0.0,0,4.99
e13ef054-efff-4483-a22b-971ea36216e2,0.0,0,2.67
38643b12-5b8d-4cfd-b7af-6f4000b00f6e,0.0,0,21.84
5d6c2ddf-a03a-4c49-b9c4-69a56438fa83,0.0,0,2.16
9dea4bd0-72c2-4515-8e2c-d627e0b8ff23,0.0,0,5.87
30201a21-c795-4b4a-b9fb-f4072e8c9848,0.0,0,5.6
3e824654-72fc-4187-bee7-1ab0cf385f6a,0.0,0,5.94
f2c9d291-5bb5-4f8b-b6b5-8ba9105ebc38,1.0,1,67.64
2f4fb1a0-586b-45ac-9e44-ee135fe2f649,0.0,0,6.67
05e22a0d-8e3f-4c6a-9a54-533995dd7372,0.0,0,3.03
413a3f6a-5c91-45b7-b276-9b32fc3f934e,0.0,0,9.46
520ecd0c-378c-4a37-a21d-ca682457fbc0,0.0,0,5.43
2a754e38-466a-454b-a538-11850ce4440e,0.0,0,10.6
95a70215-e26a-4f26-99bb-8cce067c2f98,0.0,0,3.43
efb676b8-800d-424e-a3e4-295996ec7fdf,0.0,0,3.59
24f76296-fb61-44b3-beb4-169ff595ca3b,0.0,1,54.57
5dcee6b0-bd20-4f65-9380-85036fd361bf,0.0,0,4.6
3a82b289-262a-4a1a-b80b-c5e1dc46a024,0.0,0,5.33
5c19060f-cf8e-4768-b2a5-fa48c400fc4c,0.0,0,4.26
cd05c142-feb6-484b-a79d-f0a9e080bce2,0.0,0,3.38
6de2818e-604d-4124-ba0c-1b160c3eab7c,0.0,0,1.07
45e860a5-916a-406c-bcb0-8e343254c794,0.0,0,1.89
f6f33df1-e59f-41a7-867e-946a5178ffd6,0.0,0,4.47
535372fe-c143-4549-b4c2-1cc8e6e7e604,0.0,0,4.77
7b35421b-5d3c-46e4-9278-7bbe599459cd,0.0,0,5.96
3142ffda-256a-4c3f-b88f-ca26e16d3f87,0.0,0,4.82
38e1de50-fab6-49ac-a059-93922d1fa99d,0.0,0,47.59
8af37c46-c8c1-43a2-aded-255f28f97eb0,0.0,0,6.87
08ffe01f-c037-4540-8460-266bc1b67101,0.0,0,3.73
8a9bf38b-f459-4995-9104-909403b65193,1.0,1,61.43
3e4bb6a7-caa6-4f23-a260-ca599ac7f554,0.0,0,3.83
d4f2920a-fea6-4665-9e18-23952e17f755,0.0,0,2.79
8992af30-0e1b-4fe6-a7fa-0a1cd04d4520,0.0,0,13.43
e07f24d5-8ef1-4f5b-b2bf-882227a4502a,0.0,0,2.84
e27ec3ca-7b46-415f-9239-8e376e595835,1.0,1,88.12
0ea4f014-3b86-47f7-bd87-4458748b8229,0.0,0,4.25
e05e66fc-00a4-4593-9a72-2b0faf311d0f,0.0,0,3.5
d18569e2-f8d0-46d1-bf82-afd991c3fa37,1.0,1,89.0
494928a2-17cd-4927-becb-3312f4e5325d,0.0,0,5.91
36919840-a794-4674-b66b-504dd05ccc4b,0.0,0,6.21
4e3334bc-2fd9-483d-95e6-5950e0ae9d0d,1.0,1,68.46
a50d20d1-adfa-4a57-88c3-a367748f6e73,0.0,0,4.93
125bb3e7-a4e4-43bb-a141-0f954eb2b5fd,1.0,1,73.2
f2b9d150-ecf9-4b5e-874a-603c271fba59,0.0,0,4.15
48e12462-9e64-4168-977c-b9bb18bb8585,1.0,1,74.61
be99d4dd-ef84-4364-9a04-060d4c2bbd8e,0.0,1,56.78
9e738007-3f91-46b8-84ef-18e994644cb8,0.0,0,7.48
e4925e89-8e26-4ddf-aab1-676afca09c3d,0.0,0,12.03
f2d86dee-34fb-4205-9c24-e5d640e56bc7,0.0,0,5.83
e49e0c21-1a11-4db1-950e-9b9fcf00689c,1.0,1,62.29
6738fe08-51db-4745-b97d-0959e4629c7b,1.0,1,58.49
952d009f-2128-4792-a226-33459218bde3,0.0,0,14.75
31be9988-9ed3-4faf-ae68-586a1cc72fdc,0.0,0,5.4
656407ae-4222-409e-8ae8-7368bcb321d2,1.0,1,64.53
a210d119-685c-4678-b68f-d6419f72b6da,0.0,0,5.05
74ffaca9-203a-45a1-9295-36a4f3b31a1d,0.0,0,11.05
b30ba164-7aa2-4cd6-90ec-b607a6dd0311,1.0,1,75.67
096ed00f-94cc-4fa9-9ef5-5f7a94706409,0.0,0,4.43
6b4c3c88-d8fe-48db-8d31-9ffebdaf8cd9,0.0,0,6.92
1444fe2a-6447-454c-9dbe-435878bc6c86,1.0,1,62.66
fcc926ec-a1bf-436c-948a-9b90dd85fd2d,0.0,0,4.72
876e3d42-7dd4-4840-aeaa-b17b32c71db8,0.0,0,3.6
531ac386-b5fe-4930-bba6-34546a5c1c2c,0.0,0,3.5
2917f26e-5e84-4b90-baec-eb2288e4a1cb,0.0,0,10.44
4f8f69da-38d5-49b9-8ef6-b8ff1d8a0ae3,0.0,0,6.13
f617f214-8881-4210-bf55-677ca2e09304,1.0,1,64.35
4e316819-bd81-4a24-acd8-75c7f5764820,0.0,0,2.05
6da89eb3-a34e-4461-99f8-529fc722533f,0.0,0,5.74
29a15d57-c4e5-46b0-8c9e-c6c59eef39eb,0.0,0,35.24
b7d91cea-c17a-4c6f-9bc4-fb960122736f,0.0,0,3.6
7cdb7452-e444-40dc-b853-6ca685af59d8,0.0,0,3.07
1ac64385-7be0-4300-be97-fced5ac1cece,0.0,0,0.55
3212c8cb-9546-43bf-af21-589f9e21220d,0.0,0,3.01
40d47583-4d28-4a91-a803-d30184c16b04,0.0,0,6.99
f91bc4b2-4f72-4078-841c-49dcb9033614,0.0,0,3.46
5ffa5592-394a-4977-a6ff-42dae32f741a,0.0,0,5.47
599286ac-70ae-47ab-b1a5-ce719f0e721b,1.0,1,76.23
b2648e7a-17ba-4936-8843-e65e7c28af6c,0.0,0,4.84
6f00afbc-4383-4310-8fcb-9aa0795e792f,1.0,1,71.73
63c5f4a0-206d-4415-b4a2-21d51a97ef3d,0.0,0,8.37
04de2af2-5269-4cca-b54c-d0890da2f856,0.0,0,20.63
154ab057-e969-4798-b11f-25336f56e62c,0.0,0,3.88
0c6077fa-976c-43f1-8741-58a7ad288c77,0.0,0,4.23
f3b3c00b-b8f8-4c74-bf22-8c79cc1f9297,0.0,0,5.59
b3477388-ee3f-4271-8cc7-49998f2f7433,0.0,0,5.99
45096831-992c-4121-ad9f-27a6a9bb1999,0.0,0,9.6
642bb44d-bf76-4059-843d-4eb5c69f3113,0.0,0,7.04
ce3d9182-668b-4b30-86a8-dcabd3c607e5,0.0,0,11.61
959b0bfb-3fb8-42c2-adb8-b0c03946a59b,0.0,0,4.73
82532fc3-09a5-4190-9ecf-7da726b9ad93,0.0,0,5.18
d2e868de-0379-44ea-88a8-6359b1f48d9e,0.0,0,2.32
1e3c37d9-0393-4905-88a3-f19017f97c36,0.0,0,5.11
71bcfb1b-791e-42ab-acb1-0c4be64a7371,0.0,0,3.4
72484cb5-a776-439e-944e-b738d4a1fec2,0.0,0,2.07
27dfa3ff-240d-4eaf-8aa7-5f9fe20ae0f5,0.0,0,5.1
dd3bc4ea-8b52-444e-ba31-1416f5dd0244,0.0,0,5.02
3f0ed3ea-00ac-46cc-813d-2e202c9b5dd0,1.0,1,73.82
d65877db-182d-41d3-b0de-6ee8d4d3f13b,0.0,0,19.88
bdb7d44c-e3ac-4f8c-82b0-9766c839a63b,1.0,0,14.99
ad6f85f2-468d-4c36-be6f-b9f6d0da0cd8,0.0,0,3.96
ea156471-f7c2-4bbf-b844-664f2abb6f9e,1.0,0,28.41
1c22168a-2dd9-4d5d-84b8-936425940331,0.0,0,7.08
4ed065c7-01a0-411b-8da1-67394beabe5b,0.0,0,5.7
8925ff59-0785-4873-b80d-d1ddd16cc4d1,0.0,0,9.18
934b319c-60c7-42f0-b3f5-e2069c815ef7,1.0,1,77.78
fe35fe5b-bc58-4d2f-844e-cf6fec849e58,0.0,0,4.82
a10c9436-4906-498d-8505-976cd1ec1eb4,0.0,0,5.0
72badf51-b0c5-4efa-8317-0f92e4da197c,0.0,0,8.23
15c9710b-2689-428d-b122-7b9952d7a7aa,0.0,0,14.46
22c30145-8104-4362-87c5-0825fb05587c,0.0,0,10.98
5e169b45-c2bc-445e-ae45-1f9007afb873,0.0,0,4.12
